transaction_id,timestamp,account_origin,account_destination,amount,currency,transaction_type,device_ip,is_fraud_suspect
14c0782d-f017-4e3c-8b16-3e7918683cf1,2026-03-19T16:06:35.216876,HGXH78289850834821,JQHS84784432896321,403.91,BRL,DEBITO,208.117.211.217,False
371103e9-7ed9-4424-9b6a-d8105f8045fb,2026-03-07T08:12:59.765015,XFIZ47425552080558,HUDH63897361194678,339.69,BRL,DEBITO,212.212.163.17,False
f2243aa3-51c2-4d85-b1b8-ebe0089d8fb4,2026-02-22T03:24:17.462660,DDKD68468264714029,KWJS38029593059112,420.6,BRL,TED,177.144.207.77,False
b515f301-8f24-476d-9518-55b8cb8b5c4f,2026-01-09T23:10:18.392051,FMVI97103890159342,DGXB08630623357156,284.54,BRL,DOC,188.61.177.87,False
0df0e854-4e9f-4d29-9605-d666907ffd05,2026-02-18T18:27:36.008579,VGRN50266544969908,ACTN09433106687375,537.07,BRL,CREDITO,18.1.181.230,False
8dbc6866-fc3d-4c48-b285-059e270857c2,2026-02-05T17:36:08.108280,SAFX13073091441458,FPKB82575491300990,610.16,BRL,PIX,15.215.245.193,False
6f5caadc-d266-4d1c-afbb-28817a2bd385,2026-02-15T11:09:10.014845,UTZT03852554914255,XSVP12873998119300,957.18,BRL,DEBITO,171.96.36.192,False
9404b847-d8b6-4e97-8493-7f886c16ee2c,2026-01-05T17:47:36.825714,GLTP04626434011343,YESV25922215262655,358.21,BRL,TED,40.42.220.138,False
69014bae-f839-4944-8c0c-b0a7c6e8f849,2026-03-11T03:08:17.960510,FYUN77402527062776,JVHG45991373554883,573.26,BRL,DEBITO,1.92.71.255,False
f69040a0-9ee1-4f56-af8c-0b039c141524,2026-03-02T22:55:26.044483,GPHP66168556593085,UGBJ42861576431154,937.52,BRL,PIX,18.230.12.130,False
82fffc7c-7456-46bc-98d9-bfc83ad50df7,2026-03-08T21:01:12.808939,SLAH07244846864029,KHNK27343821898359,401.95,BRL,PIX,95.118.96.134,False
0f69b34f-ef7c-486d-bce2-da4c1c94b47a,2026-03-07T03:13:03.271919,LYAM85717045373800,KPEQ33338813737444,438.16,BRL,CREDITO,72.23.176.206,False
5dc0f42c-17a4-4f55-b101-b6e0eec15231,2026-04-01T19:06:01.583079,MWBA54440605317198,TNCA54266252776067,59.89,BRL,TED,43.135.252.51,False
e90f66e8-5f4e-4287-a338-3b904f67789d,2026-01-29T16:36:39.430447,MDMU33064863112927,ILSU41799895303651,975.27,BRL,DOC,97.105.43.253,False
e2f97976-1629-4adf-b1cd-8eef98ddd6e3,2026-02-26T08:06:12.627692,YGMC02959288532181,FOFG77273128025159,349.6,BRL,TED,16.175.138.146,False
1ec94630-30fb-453d-920f-5a89552acb46,2026-02-17T16:21:56.337304,ANOO91103628646314,DVXT58284671858417,347.59,BRL,DEBITO,185.244.237.252,False
1a19c562-835a-49be-991b-c2a73d21d5a1,2026-04-20T06:11:03.357608,AGET74471274613048,AWZJ13932071870047,558.97,BRL,DOC,161.75.109.149,False
b5da1219-dddd-4b29-8af4-3a2e7b3d5d09,2026-03-27T12:36:41.648412,NXBO63379981514283,ACVQ32871659437386,578.35,BRL,PIX,100.213.83.47,False
9bbf76f4-e840-44a0-ae0e-c126644a285b,2026-02-14T11:16:25.380888,EGDQ71884035887143,HIFH78418083534863,799.0,BRL,TED,216.66.244.240,False
72e067ff-5ede-43e2-9474-4f3a8c1cddd7,2026-03-12T20:55:25.319012,ETHY95348131621827,MSOH22006749596110,117.92,BRL,DOC,108.214.153.134,False
f79a4663-3c4f-4061-ad93-be1244dd313a,2026-02-19T19:23:53.564368,NMEY35855569257003,QGGY82435369119915,591.88,BRL,DOC,50.121.122.141,False
c739622b-1cbb-462a-868f-024de8d8d443,2026-03-09T14:25:27.449240,VJFI64328673743796,SPKG01598879512956,876.94,BRL,DEBITO,187.208.111.219,False
242305dd-b996-4571-983b-37f67373406c,2026-03-22T07:51:31.287365,BVIZ80352529295358,ABGC21608233940177,407.72,BRL,CREDITO,132.164.228.54,False
e6bd5d5f-f667-4bce-a334-cbcc09d8d646,2026-04-10T16:15:10.108253,MVEL03827918248641,RHYO74906486764477,79.39,BRL,PIX,119.111.156.167,False
491eca42-2515-4d65-b8d5-2d773ca7452c,2026-02-09T12:53:37.535013,BJAX32766024273522,ANLB50237346926227,90.35,BRL,CREDITO,188.155.57.23,False
198fdb9b-60f1-4aa9-be7b-2596b8749e78,2026-01-03T15:54:15.119504,AMSS91649162470167,CWIU18801584210514,440.13,BRL,DEBITO,107.83.77.35,False
ae4c0591-61a5-4e72-92e8-7fc6437e9338,2026-03-16T18:58:36.620800,IBVO11312395127732,KRQH78412174005961,470.37,BRL,CREDITO,5.147.30.64,False
951d28e7-bb2a-4a78-b026-bda801bca2a5,2026-02-18T03:06:21.230888,DWWB46177694780467,SUYP80679473643743,486.56,BRL,PIX,54.24.236.65,False
28c2493d-4d8a-44c7-a926-144c83a0da31,2026-01-04T13:45:06.436992,JXUD03595247422545,SPJC58504363000116,584.36,BRL,DOC,56.95.175.118,False
e8189cd6-3d1e-49f3-97d6-7b2c7929260a,2026-01-31T15:53:22.940293,UZPY37964218972222,NQAY85913633180529,717.75,BRL,CREDITO,108.75.132.152,True
afe07dcc-edb1-4df1-abdf-5791b159c956,2026-03-02T03:31:49.890740,JBEH19517919657775,FJPB15225928663509,405.41,BRL,TED,170.37.212.210,False
f3290cc8-99e6-4979-929d-bab60f806db5,2026-01-14T14:27:24.311332,ZOPX13510483995005,WXDY58350146225889,212.73,BRL,DOC,46.157.20.77,False
5ac1e842-7a3e-4b35-9703-003d148b565d,2026-01-31T23:38:43.038122,LQPL52068735687694,TWRS97874685185057,891.06,BRL,TED,48.222.72.115,False
9664c423-a7ec-452f-b37a-f5283d37bcff,2026-03-31T01:37:12.133389,JRSV85390425902532,EPTO78966894307876,948.14,BRL,DEBITO,16.146.25.42,False
e65fca9e-81e6-4ffc-87ab-5bb10bb6cedc,2026-04-18T18:00:25.068110,ZBSF38965562906864,MVEJ80352865415363,857.39,BRL,CREDITO,201.30.108.153,False
0b3df543-2f04-40c8-9464-ab5d4182381a,2026-02-05T17:56:25.358198,OQPF32467208547240,CFSY34630115883856,169.17,BRL,DEBITO,207.15.182.158,False
34309a5e-7c46-4926-9f3a-01640bc2f4a6,2026-01-23T06:23:36.350081,GZUO74158008855268,CGJW98739565634547,285.47,BRL,DOC,52.41.121.20,False
9793952b-d1be-4238-8e49-7d8c75dd83c7,2026-03-17T09:01:56.192199,QSJY44983686787924,RDMG25587636566979,893.35,BRL,CREDITO,214.97.226.152,False
e8db35f1-289d-47d8-b076-f841acbcc5e3,2026-04-18T11:28:36.563636,NKIZ66929771188311,GNIR97300837569368,518.21,BRL,DOC,149.43.135.26,False
b62adfa2-e860-42d3-b0a5-e37d4b0778c1,2026-02-26T19:44:06.576438,DXUA78861502549533,OLBO50978209588201,119.91,BRL,DEBITO,219.109.198.246,False
3b6feb5c-1388-4b57-934e-e7789eb4472b,2026-03-18T14:16:05.818208,IZLW47195829165320,QUII22566642636083,473.35,BRL,TED,94.255.22.105,False
9ba42d52-0be2-4170-ba1e-c86dd052f1b5,2026-03-20T00:11:43.008183,THWF77835307510103,GFVH52257034705423,261.16,BRL,CREDITO,70.43.112.119,False
4765d750-1cd0-4bfb-9371-dda1f440f6e7,2026-04-09T13:15:29.764684,BZBN18036898744196,LQMS69094845024460,11.88,BRL,DEBITO,145.92.211.58,False
5dbd0432-7a84-4bff-bd51-8c2eaaacefbe,2026-04-16T07:33:16.800389,CLRL11992224515572,CGMX85342418274583,346.31,BRL,DOC,19.134.228.213,False
6dfc4127-120c-4bcb-a7ab-2e5c03584ca5,2026-01-14T05:23:10.772220,FYBA31672962086845,TVTQ04907060894715,586.95,BRL,PIX,98.188.147.128,False
fc2df1ea-fb24-459f-9b20-155be86dc94a,2026-03-18T04:39:10.469373,NRSU39245060851627,KNUK00598871636028,463.82,BRL,DEBITO,188.232.167.217,False
0a58858d-dd85-4cc9-a77d-71c45482088a,2026-02-23T09:58:37.202758,YDNX22206557403617,UFPQ42966470593632,544.43,BRL,CREDITO,77.153.171.221,False
7ff5ae2a-770b-4735-b379-ea5a2b5ebd55,2026-03-09T23:55:45.578307,ZZDY86793294106150,LGLQ65705129214748,818.72,BRL,CREDITO,46.187.239.160,True
16bfa3dd-7ec9-4a26-85bf-78eaf0192d6b,2026-03-12T17:28:07.979007,OAOX94639973896779,DQEG66160457453274,840.94,BRL,DOC,45.241.191.166,False
8e8092a9-7df2-4415-8918-0840133ff7ab,2026-03-26T07:07:11.045260,ATLU22206680304291,LWNX72177865958864,631.76,BRL,TED,123.103.70.55,False
8a734c73-66d0-4012-a580-2d66f3fd157c,2026-02-27T12:08:50.492441,TUER15364536966078,GFAN67257211249270,935.99,BRL,CREDITO,12.219.80.159,False
7d6efc4a-fdcb-4869-839a-a67d7f345d43,2026-03-28T22:02:20.200239,NKJG51285686341674,WLYA76497196888101,264.87,BRL,DOC,149.230.208.30,False
1b7b5a27-7ec0-40ed-8d87-2470dd09e9fd,2026-03-06T09:39:28.438299,RSBP65058920007484,SXBH80039212362910,308.76,BRL,TED,222.195.225.194,False
510d23a0-9c4c-4733-bc7a-dc4b6a11f59d,2026-04-13T22:32:22.548549,BTXJ13734427582566,TXOW32819100718210,353.79,BRL,DEBITO,65.54.180.5,False
cc46c120-405f-46d7-9196-6685889e1152,2026-02-08T10:37:58.447456,ZTBW72599250668267,HFOQ37052931129573,159.47,BRL,TED,71.176.183.120,False
1591a2a5-399b-4471-b534-7554b1a7c3fe,2026-01-06T18:56:03.475926,YFUF51935104496518,ULWE87723162507931,765.46,BRL,DEBITO,140.199.110.197,False
452869c1-b3ff-4f28-93a6-a2e226163ba1,2026-01-21T08:09:05.932042,FJKD77267820966641,OKNZ88400753041162,231.48,BRL,DEBITO,68.6.188.153,False
ca46d170-1a6d-499a-8ace-d8f6e8603f9d,2026-01-21T04:13:16.174722,WXOA89969033828676,ZBQK33488562828563,177.27,BRL,DEBITO,56.13.225.188,False
b5b277e0-d2a0-49a5-b522-705ef0c0bb98,2026-01-01T13:06:18.976076,GSMS67449085077018,SMHW47167219089119,74.24,BRL,TED,208.34.136.16,False
e88714d7-7173-4209-8b52-3828f87b3c43,2026-03-01T11:34:41.946239,WFFL36996662848293,FRJD18689337116363,733.47,BRL,TED,115.52.128.113,False
605e227f-163f-41e0-894d-e6ad7d38989e,2026-02-14T22:09:36.808083,TBAG46938243545621,AVFR83455667280634,58.55,BRL,DOC,11.165.207.228,False
3d85c0d2-e1d2-4a40-99a8-2d102e53fece,2026-03-27T01:18:04.386254,DGSG76043631846714,YGOQ89188919293145,387.51,BRL,TED,164.118.103.107,False
d74d0c4f-8db1-46f7-8834-706a5fe07002,2026-01-13T14:12:30.902390,PNPH96301081305813,EUOG13087537501825,262.81,BRL,DEBITO,124.61.182.58,False
1180b91c-4361-4d55-82ee-eb653c4631c7,2026-04-05T15:14:21.636754,ODOX32362929651228,YYYB78279362476921,365.48,BRL,PIX,122.233.211.26,False
3b548bed-095c-4da0-869e-7a6a703b33c2,2026-03-03T07:49:11.131260,BKYI39324247162605,ZHXK22268954225617,531.02,BRL,DOC,116.203.166.106,False
ff28f53d-99c3-4d4d-a23f-bb0314dd84ae,2026-01-07T10:28:10.791704,MIZY78812508389192,EXTT01567307799417,51.11,BRL,DOC,120.230.182.96,False
fae4a7bc-a796-4aee-8e7a-8f9a8500cfb2,2026-01-29T12:41:13.114759,DXTF59716532498388,QWVE38821990787722,332.43,BRL,DEBITO,22.245.200.139,False
8a5b7970-692b-4b0e-a374-68ccc19da879,2026-02-10T01:53:22.996075,VVVP79522796589285,WYHL28522754050892,330.3,BRL,TED,175.114.213.205,False
5d401f06-8c52-4da9-ab3d-1f076f1cdb47,2026-01-15T04:57:17.224663,JXEG49768475308669,PVAW02293365717300,51.23,BRL,DOC,34.133.88.100,False
f9350104-e66a-4651-82b1-b723d1dfe215,2026-03-15T19:49:14.072240,SUDO91090508999701,BMNQ44729387270474,30.56,BRL,DOC,52.157.22.241,False
9383b508-1ee1-4518-aa11-ef9a3e93062c,2026-03-10T08:22:33.915707,TTGZ62224852000887,VHOM09071926372429,873.58,BRL,CREDITO,105.115.115.71,False
7089eb36-a3c7-4893-9396-67a231a6e216,2026-03-11T17:56:32.550887,VJBS69098826301800,OJYM36004979118937,519.22,BRL,TED,125.121.43.211,False
912692df-5323-437e-b390-f8171a280282,2026-01-11T23:45:41.287626,PLVB39577120762847,AXQS62787657341843,271.24,BRL,PIX,198.11.233.80,False
2dd9f688-7762-4869-9c6d-dffdf65f1f00,2026-04-07T09:40:47.671350,EVJB92665831292046,NAJA32307639948725,893.8,BRL,PIX,193.174.129.176,False
54e77408-fdc2-4fb9-95cb-c4e9d8c3a284,2026-02-24T10:10:56.162494,SHEJ84897760631842,MYDW64172023815434,757.4,BRL,TED,105.174.66.251,False
ef855cea-6fbe-4c17-9f7c-b73d5555bf06,2026-03-11T02:45:14.590445,AMWL30745408385116,SGRK03194001856621,555.02,BRL,PIX,87.150.86.95,False
8f9b606f-0b2d-417f-a6a8-64936dacd80b,2026-04-14T02:42:06.420490,BVPL75816841893484,CRQP64207319511856,886.1,BRL,PIX,37.135.177.58,False
7637f00d-91ef-4154-8429-046b5480331e,2026-03-27T05:28:01.642300,ZXOS91321663000798,KHUN90532323194767,964.24,BRL,PIX,118.83.15.238,False
217bb130-4b35-4452-b8b4-23288a929156,2026-03-11T19:06:19.978709,KXYF90501156244038,GFZE73963610956486,922.28,BRL,DOC,91.209.204.79,False
6f8ec35d-6b82-4864-9fe1-ae36ed49e95c,2026-03-20T15:00:53.026487,WIQN93960390662164,PQNF90270250964915,301.65,BRL,DOC,211.119.173.127,False
f413fe03-dfd0-4525-9138-9fdc0a2a3594,2026-01-16T22:44:11.913624,WXLW43714373938564,VHVS31599547643146,906.14,BRL,DOC,113.97.252.70,False
6a29a1aa-0391-47e1-b3a4-2107ec6e8306,2026-03-30T21:26:42.813325,UFNT62303715857963,IMEQ43875360722139,686.19,BRL,DEBITO,36.190.233.102,False
5005dd71-c3f7-42b1-b5db-f58cdd90b3d0,2026-04-02T16:33:11.296555,WCFX11745895290254,KTTB52441894737699,754.32,BRL,TED,203.35.202.200,False
96312f38-0b78-4319-b9c7-2f8ea1c0b5b4,2026-02-09T05:24:06.340239,PDXR41943795887607,NBGC25918944301103,293.82,BRL,DEBITO,145.240.214.137,False
013859c7-d2e3-47f6-af19-43c0c7098b4c,2026-01-24T12:07:36.397070,JDHS21928603299503,DBJZ21598869039109,923.87,BRL,DEBITO,133.36.229.78,False
2b6e1c3a-c4eb-4a94-9e0d-f41277476a83,2026-02-03T16:21:41.872726,HHWK36032963894252,EVJM96398675266534,883.97,BRL,PIX,86.194.39.163,False
47232821-00ea-4ade-a9de-826ec9af0a2c,2026-02-16T06:56:33.523884,SPJM05638583316339,JEIG07361943433261,763.61,BRL,DEBITO,143.100.11.180,False
a14ca91b-8424-4dc3-b988-9646df93d1cb,2026-04-24T10:13:02.126264,BTOK97368800054976,VINR77605701298920,611.38,BRL,DOC,51.230.219.167,True
386ecb31-ec93-45ca-b5ee-86547664ef5f,2026-03-06T23:49:58.599063,SMCI96424163514791,NKRO14882690581915,994.48,BRL,DOC,133.202.135.54,False
2465c37d-2f5a-4f22-a65d-a67465507476,2026-03-01T11:10:54.008828,ALRB13786858939247,AEJA27888472110805,886.51,BRL,PIX,194.74.83.6,False
d5484642-90b6-4bff-9996-e800b98b7683,2026-03-12T01:06:09.100853,KAEP26749130017649,AIRT32089999939855,903.93,BRL,DEBITO,104.8.109.68,False
19937fe9-fcc4-4bda-a121-503d258996d3,2026-02-20T21:22:36.250757,IHQP62663820987617,YPNC81408229196985,781.86,BRL,TED,136.21.81.121,False
8d392b24-677b-4cab-850c-f006b410c0eb,2026-02-15T02:23:28.332158,LEWJ84343790665519,VAMR05921657643768,693.77,BRL,TED,160.19.0.236,True
46293ea1-7aab-47b4-a76e-82684a854131,2026-01-07T05:55:40.398082,XHMJ41538280275606,GORW61369650541133,434.34,BRL,PIX,74.56.234.71,False
240508a5-b668-467d-9937-6179b51b10db,2026-04-03T05:01:51.905319,IHZT02803327464350,TTZE71190981376976,8.32,BRL,TED,110.195.54.250,False
0b3f795d-8ad7-47ff-9aa2-e7cdf55125a2,2026-03-10T03:36:54.339292,BKCL07048465585175,LRNK79079567779586,1.75,BRL,TED,71.139.113.168,False
d7117315-5502-495a-a7ae-db8a31ddbafc,2026-02-10T09:01:54.663806,LRYK33076368022459,RNNR45604552113137,489.85,BRL,TED,161.17.129.134,False
7b468c0a-7ca4-419e-85ab-906c1e1ef53e,2026-04-15T06:14:11.447300,WDRS33667379179846,OSFT45855516921795,85.18,BRL,DOC,24.191.207.17,False
20924195-c55a-43c5-8043-9f32dad74e0d,2026-04-08T02:11:37.222189,GXZD48165139695829,EATK81375068576823,662.59,BRL,DOC,12.84.88.237,False
56323eeb-793f-47ab-91fb-807965fcadff,2026-02-01T15:58:59.161087,RNSQ09311778367816,YGEP57845849844883,23.49,BRL,CREDITO,174.121.200.125,False
efc42fda-9f4b-4dba-9530-d63801e77311,2026-03-29T02:07:09.643830,OGQG37033570030512,BQAV65950631762483,397.24,BRL,PIX,15.36.140.221,False
089784ca-a84b-48db-aa11-77862807138f,2026-02-27T16:25:43.400128,DOUN41311102396686,JLZL05750807280857,814.55,BRL,TED,23.159.151.70,False
b3d45301-d9a0-4762-a076-63570f800304,2026-01-21T15:07:43.954385,WIHX27622303739652,FTWR61021084370417,319.66,BRL,CREDITO,126.246.34.197,False
20dda0ee-60e5-40b5-b28a-34652cbd7725,2026-03-17T22:57:30.416603,WBUB92161790565204,NGIR53755573525931,968.55,BRL,DEBITO,41.53.58.57,False
6f1a6638-17b1-4f88-8ed1-553bfa773944,2026-03-14T16:05:50.021019,EPWA65675871806336,RBLC32723712291474,455.46,BRL,TED,83.87.98.143,False
e4bc5db7-d043-434d-a37a-19bb77baec43,2026-04-15T10:50:47.929516,YSHV91578771305340,PEFA88077175816223,225.57,BRL,TED,81.137.66.239,False
fd30d520-038c-4083-9b73-f8f7e7e3c208,2026-01-11T01:11:51.888639,PAYI09793630037008,PZYQ12692024545844,483.65,BRL,PIX,46.160.253.33,False
5fdb2f4b-3e79-435b-9b77-5d62f3791bac,2026-02-11T14:21:05.136005,HWXF63322030178824,OIKR95820012934814,934.63,BRL,CREDITO,27.145.155.94,False
90b80975-8edd-4cc4-824e-9e471dd77f00,2026-01-28T22:03:01.478370,GWUF16746878642992,CVNT92643893690769,854.45,BRL,DOC,171.140.175.240,False
e3b95639-98f0-4a74-84d2-a438cac4fcf1,2026-03-22T02:25:03.387545,UFJL60631419872842,FOIH51655861780313,20.62,BRL,DOC,189.25.178.67,False
871a67f8-b795-491e-b6e5-f5f8da147589,2026-03-19T08:23:12.983079,GWMM84798365315653,NKVS46598865187120,949.49,BRL,DOC,145.90.183.146,False
b70476dc-3899-4874-a808-ae51af79aa2d,2026-01-18T09:32:42.595333,AANP65298125930961,QYZM27670996926273,900.08,BRL,DOC,86.161.248.14,False
96c32a0f-787f-43db-b959-012fa8a86c88,2026-01-08T05:06:22.869026,JSQA79495811768179,CGZX98821972278079,34.56,BRL,DEBITO,135.34.39.148,False
d9064631-bc20-4dc3-a5c9-396d7e2514e4,2026-02-10T12:27:52.065861,UMXP45925675560358,VMFP31406384523544,980.16,BRL,DEBITO,103.194.63.206,False
1895c322-59fd-4673-812b-162f3932da4c,2026-03-11T04:11:44.414290,BAQP44260168937249,MBOM61900602176771,337.72,BRL,DEBITO,126.167.171.32,False
d83a21a3-9c42-4dce-bfba-1a5b533f140f,2026-03-25T01:16:34.344003,EXGY76179669236064,JUDS00442754253167,947.99,BRL,PIX,117.17.11.246,False
ddc88431-d230-4dca-b200-99967e57c9f0,2026-01-08T07:34:39.155078,DSBD71272920620265,DCUX55375589803598,107.93,BRL,PIX,75.67.134.80,False
f670e38f-c87e-45e1-b30b-760c1777a3cd,2026-02-13T20:07:44.502492,MVXX96639434485758,AYJT73010937274666,515.28,BRL,CREDITO,4.57.198.227,False
59b6c580-0939-4779-835e-40542b6f077f,2026-01-17T14:48:16.723775,UHLE42293675369244,EJGR20221811920698,410.29,BRL,TED,187.34.119.157,False
39fc91d8-1c74-42bc-8180-deb5a70ed789,2026-03-03T19:11:33.402551,QUZR04411320441962,XLTF66215570253004,765.66,BRL,PIX,55.102.67.14,False
a165744a-1abb-411f-b10f-e818aae747bf,2026-01-31T17:14:54.375427,FGGY08422562206970,OSXG29915596692637,422.55,BRL,DOC,29.63.55.4,False
3669a807-b0d0-4dc9-9b38-8d8ea09a9a00,2026-03-05T03:00:14.864625,JFZR50060544429288,YSNZ85845326670867,88.93,BRL,TED,48.113.192.184,False
4a514bb0-dc5d-4e4b-9f42-bb9260fe73e5,2026-01-25T02:32:18.241358,MNSQ58987278597678,VJSE76795128865156,786.98,BRL,DEBITO,114.18.91.171,False
cd2dc550-a0b0-4d8a-bbe1-da55ee73a399,2026-03-11T19:56:40.166587,LLOR26555414503850,HRFW38234664282154,340.0,BRL,PIX,43.211.169.24,False
3b26fe79-64db-4de8-a081-e5e11b7ef9c3,2026-01-27T14:29:47.202245,ZURD25597564392810,PMEJ23482033875107,350.92,BRL,TED,25.254.98.96,False
a34e185c-8326-40db-826d-67c7fef87b0a,2026-04-20T05:30:38.610682,HVMC58917797446169,SQTP59064191739465,111.31,BRL,DEBITO,176.227.178.161,False
44992821-73cf-4121-a6be-d80dbcea8311,2026-03-28T21:27:41.192127,AMJE68627395705737,GCGS21444559342768,26.75,BRL,TED,85.222.138.231,False
41b1c28f-f599-4a43-bd1d-2174c07c8b7b,2026-04-09T12:24:22.832126,EKBX09348174618670,TFBP05713162861062,35.82,BRL,CREDITO,90.239.39.215,False
4e9278eb-3305-4efc-bd19-2ea942a7d897,2026-02-02T10:48:35.499479,MKJF95623185766356,HTYO65584175499687,733.44,BRL,PIX,222.228.5.190,False
953a17de-fbb8-4f04-9209-1ecda01ff74f,2026-02-21T22:58:55.132882,WNRD29162684112884,IGYB06651896390511,393.08,BRL,DOC,45.224.111.167,False
496a8fb8-eb11-4151-8b12-b56b138a5aa2,2026-02-28T08:19:11.793569,VECA08650235322421,MMTQ80659391492775,287.7,BRL,DEBITO,27.7.142.84,False
8cc55b7e-1376-4b06-a604-7e8f39b85333,2026-02-10T19:49:04.781696,IJNI37415826830120,UKKY57098048236140,421.82,BRL,DOC,62.23.194.72,False
7fdcc65a-47ce-499a-b8cd-c53bbe01c3d8,2026-02-14T07:13:44.721355,NKHS23390382309339,ITFP33542632011685,78.95,BRL,PIX,100.216.77.193,False
94f7dfb3-6f7b-47cf-9836-9357f8d9a914,2026-03-23T02:03:35.254979,BOPG99343352587888,AHJX42572510858334,170.98,BRL,PIX,191.16.185.177,False
3204fb46-7fec-4b19-995b-d42ee35679bf,2026-03-22T15:41:42.487086,ZPHG02970233345731,MYXS66768323538019,235.22,BRL,TED,88.129.34.108,False
32e34053-a0d5-485a-857f-a05eca47be06,2026-01-15T22:37:48.011051,NCRE76506010508415,RECG74184187821619,716.9,BRL,CREDITO,60.109.114.235,False
6c6b2e41-4092-48e7-b27f-3b1bf38bdc7a,2026-01-23T02:23:08.211282,BZHY69286765846415,IIJV11175411117997,824.35,BRL,DOC,83.240.14.176,False
dbe919b6-86af-4d23-8a4a-b325333dc3db,2026-01-01T00:01:09.150915,UUJI40118337915079,TDKG00214722826264,784.81,BRL,DOC,19.100.226.52,False
41cca805-8043-4126-a95e-4c3f91779946,2026-04-22T21:22:37.568203,KNSP14019987019256,BPAB28074328923675,522.1,BRL,CREDITO,153.119.215.132,False
66687af7-1e42-4405-bc41-34590866b4d9,2026-01-16T07:17:22.976610,KUXM77266705590091,KMIS23342327652895,302.18,BRL,DEBITO,191.205.229.6,False
ed77c860-cff9-450b-baa4-a49e183714ba,2026-04-18T18:12:06.575697,UWLY01236562122434,TDLM47223186499809,893.58,BRL,DEBITO,125.209.162.113,False
9758b27f-6f8a-4a2d-9e71-6eb276126afe,2026-04-11T08:33:25.650003,VITU88349595043220,MKZP60649985471988,437.22,BRL,PIX,84.58.250.92,False
0d9b175a-e3d8-4883-ac20-69c2dcf9fab8,2026-03-12T22:37:21.996415,AAHF71168257673611,PGPK98099321044986,210.96,BRL,DOC,70.37.52.190,False
7911ee73-2284-4a8d-ab15-4a4514f40be4,2026-03-08T14:49:45.143752,IZTU97692898433412,PATJ80145601019792,14.33,BRL,CREDITO,129.69.99.129,False
45115016-4178-40f1-896a-b51614b13e83,2026-04-17T04:00:20.974348,UOEH68429904826499,DVBN16892694132873,915.97,BRL,PIX,40.228.0.49,False
1d12e059-e09c-4dd8-9c04-8427c81b7071,2026-01-28T02:06:23.301404,TGRQ66174072356879,SQEV19792800610168,604.49,BRL,PIX,60.15.50.22,False
11fdafa7-519c-4a81-af04-cf736cf5a924,2026-03-31T03:00:26.127173,MZEN81150146038031,KXHX70016309147869,122.43,BRL,DOC,71.145.231.90,False
7e094163-dec4-4826-8dd8-275ed743345d,2026-04-22T02:50:12.931771,KJPO72564490556349,SQJE92336617159680,175.46,BRL,PIX,86.143.107.98,False
ca2470d1-d8a2-40a5-a2ed-8e43bfd02f2c,2026-01-31T03:09:07.543626,PEJE75475394231843,FBAK87412829422711,942.26,BRL,PIX,156.28.103.78,False
9ce1f3a3-6219-4115-a902-0468622cab67,2026-03-30T07:39:40.321592,VRXA61563805114256,KHQI18958320179221,898.24,BRL,TED,179.213.82.77,False
101f8afd-4e85-42fd-806a-0865ca66e2a5,2026-02-15T14:52:18.166181,EEDC14181125719341,VIQK60882366362707,636.63,BRL,DOC,114.241.96.253,False
2c74bd66-6a7b-4617-8461-a7b9df730856,2026-03-18T18:29:16.120856,PQEN54514918627642,GGIK36281749195051,867.17,BRL,TED,99.193.242.115,True
099f2d27-9d4d-49bd-8253-7edad72d9053,2026-01-26T04:12:06.339469,ZWTL68948163688250,NWFF88709589796238,616.39,BRL,CREDITO,151.64.60.29,False
b97de4f1-0c29-4006-b813-d42fc6fd5d73,2026-04-01T12:00:48.523588,KZET71195965693069,YHKY76570528925506,208.48,BRL,DEBITO,7.205.217.252,False
754f23c1-3c1e-47fb-86e9-ddc292229892,2026-03-28T08:32:46.557197,LMDS02565391857418,BQHS53643355562337,196.87,BRL,PIX,185.164.24.214,False
61c8533a-cd45-4177-b283-ac55cd3ce71c,2026-03-02T07:05:26.195590,DSJR42466756391364,FGGW90331007395447,288.68,BRL,TED,124.148.209.91,False
d3a06daa-c0b8-4d29-b1c2-f3bf715aad3e,2026-01-21T21:56:20.245139,FCQZ54376001294528,LGEP06714526460873,36.95,BRL,CREDITO,96.56.24.137,False
7386be7c-a65d-4d7b-a7c8-43c4f101e15c,2026-02-11T11:14:37.640537,MYSB09256833322303,NMCM58579007702161,431.74,BRL,DOC,51.4.13.63,False
ea3997bb-9cbf-4739-b60d-025fe1419e24,2026-03-21T06:37:28.716174,ADWX56235860770704,PUEC79846510226201,857.38,BRL,TED,56.53.233.63,False
64d09f7c-60dc-46b6-9594-f94d838e8da5,2026-01-28T04:32:06.587555,ENYU97317663784235,RTRK44395993921094,352.9,BRL,DOC,186.53.16.198,False
8379db68-cc81-48b3-9e83-55a741d0b2a4,2026-01-25T09:29:59.723224,RUED61357654724300,LWCT47980802482270,588.58,BRL,CREDITO,17.86.242.21,False
cd37ed4c-84d8-44b8-bcd4-bde73cc2d187,2026-01-19T04:59:21.173078,OWOI10462139092543,YXRW89375134309589,241.92,BRL,CREDITO,186.152.91.37,False
